Cost:  0.11811207247935313 params:  {'growth': 0.01, 'eps': 0.23601139538340934, 'a': 0.9944808575064804, 'b': 0.7549682489685026, 'gamma_f': 0.5912822135418568, 'gamma_g': 0.5912822135418568, 'eta_g': 0.3416256498220721, 'eta_f': 0.3416256498220721, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.13097332907080672, 'beta_0': -0.2389862642960395, 'delta_sig': 0.6940092998723423, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333040384429602 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333038327807245 params:  {'growth': 0.01, 'eps': 0.233201745956633, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333041367756338 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227923974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333041136108348 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664221041857207, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333044691318555 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387234728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333041077641217 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278776470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333040125599928 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372865381206, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333041220555075 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383143719887, 'gamma_g': 0.5865383143719887, 'eta_g': 0.31054879275163355, 'eta_f': 0.31054879275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.07333038600604574 params:  {'growth': 0.01, 'eps': 0.23320173595663302, 'a': 0.9914278676470291, 'b': 0.7605372765381205, 'gamma_f': 0.5865383043719886, 'gamma_g': 0.5865383043719886, 'eta_g': 0.31054880275163355, 'eta_f': 0.31054880275163355, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.11387233728234666, 'beta_0': -0.24664222041857206, 'delta_sig': 0.6918227823974046, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03418805756023282 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.034188050336397685 params:  {'growth': 0.01, 'eps': 0.24155249121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.0341880566479027 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785587192524, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.034188055217386264 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669960377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.034188054065630115 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241182666096535, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03418805651680896 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235334193047, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03418805849171347 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.762856389984543, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.034188057007233506 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985305169066, 'gamma_g': 0.5839985305169066, 'eta_g': 0.28392304731369966, 'eta_f': 0.28392304731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.03418806449479681 params:  {'growth': 0.01, 'eps': 0.24155248121792913, 'a': 0.9905235234193046, 'b': 0.7628563799845429, 'gamma_f': 0.5839985205169066, 'gamma_g': 0.5839985205169066, 'eta_g': 0.28392305731369966, 'eta_f': 0.28392305731369966, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.09241181666096536, 'beta_0': -0.24669961377887534, 'delta_sig': 0.6933785487192523, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02844748051112131 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447480006764083 params:  {'growth': 0.01, 'eps': 0.24769652364729966, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447481773366083 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471195265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447480411543838 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604179957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02844748693458856 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296803381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447480996099943 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623269861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447480580144957 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508533559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02844748142560507 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438553492978, 'gamma_g': 0.5827438553492978, 'eta_g': 0.26952280979117016, 'eta_f': 0.26952280979117016, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028447476382121115 params:  {'growth': 0.01, 'eps': 0.24769651364729967, 'a': 0.9901623169861982, 'b': 0.7635508433559687, 'gamma_f': 0.5827438453492978, 'gamma_g': 0.5827438453492978, 'eta_g': 0.26952281979117015, 'eta_f': 0.26952281979117015, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08296802381143249, 'beta_0': -0.24604180957681768, 'delta_sig': 0.6941471095265203, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082056010586793 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082056902069934 params:  {'growth': 0.01, 'eps': 0.24833272199199005, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082055440829062 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925522893095, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082054089310405 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414871229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082051409694712 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074928517285164, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082055022935662 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187446533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082056805861077 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628306032848157, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.028082055373024162 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339292491525, 'gamma_g': 0.5827339292491525, 'eta_g': 0.26809884542938783, 'eta_f': 0.26809884542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02808205957005977 params:  {'growth': 0.01, 'eps': 0.24833271199199006, 'a': 0.9904187346533202, 'b': 0.7628305932848156, 'gamma_f': 0.5827339192491524, 'gamma_g': 0.5827339192491524, 'eta_g': 0.26809885542938783, 'eta_f': 0.26809885542938783, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08074927517285165, 'beta_0': -0.24414872229080445, 'delta_sig': 0.6947925422893094, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940210975202363 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02794021163346625 params:  {'growth': 0.01, 'eps': 0.24818282179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940210675787246 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884299135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940209328027293 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349791037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940207731254815 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006829403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02794021018327058 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617997182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940211663169102 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770447225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940210529403396 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646405969474, 'gamma_g': 0.5826646405969474, 'eta_g': 0.2672539382669711, 'eta_f': 0.2672539382669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027940212869938266 params:  {'growth': 0.01, 'eps': 0.24818281179917248, 'a': 0.9904617897182908, 'b': 0.7625770347225022, 'gamma_f': 0.5826646305969474, 'gamma_g': 0.5826646305969474, 'eta_g': 0.2672539482669711, 'eta_f': 0.2672539482669711, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.08006828403118915, 'beta_0': -0.24349792037265675, 'delta_sig': 0.6949884199135327, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027448162460069973 params:  {'growth': 0.01, 'eps': 0.24730403614851332, 'a': 0.9909654304353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795809950135664, 'beta_0': -0.2397299835456461, 'delta_sig': 0.6958801951314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027448161739415403 params:  {'growth': 0.01, 'eps': 0.2473040461485133, 'a': 0.9909654304353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795809950135664, 'beta_0': -0.2397299835456461, 'delta_sig': 0.6958801951314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02744816317398833 params:  {'growth': 0.01, 'eps': 0.24730403614851332, 'a': 0.9909654304353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795809950135664, 'beta_0': -0.2397299835456461, 'delta_sig': 0.6958802051314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027448161891207225 params:  {'growth': 0.01, 'eps': 0.24730403614851332, 'a': 0.9909654304353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795809950135664, 'beta_0': -0.2397299735456461, 'delta_sig': 0.6958801951314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.02744816532237017 params:  {'growth': 0.01, 'eps': 0.24730403614851332, 'a': 0.9909654304353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795810050135664, 'beta_0': -0.2397299835456461, 'delta_sig': 0.6958801951314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.027448162493797647 params:  {'growth': 0.01, 'eps': 0.24730403614851332, 'a': 0.9909654404353719, 'b': 0.7607377638649054, 'gamma_f': 0.5828250620770689, 'gamma_g': 0.5828250620770689, 'eta_g': 0.2674615253484798, 'eta_f': 0.2674615253484798, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.0795809950135664, 'beta_0': -0.2397299835456461, 'delta_sig': 0.6958801951314191, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
